time_sec,action,action_name
1652405643.505452,L,Left Wink
1652405646.050389,L,Left Wink
1652405649.544698,R,Right Wink
1652405652.9339871,R,Right Wink
1652405656.5577369,R,Right Wink
1652405661.0611,L,Left Wink
1652405663.303315,S,Double Blink
1652405669.0691772,L,Left Wink
1652405672.969066,R,Right Wink
1652405678.960365,R,Right Wink
1652405681.771227,S,Double Blink
1652405683.433024,R,Right Wink
1652405686.25075,R,Right Wink
1652405691.60696,L,Left Wink
1652405693.600597,S,Double Blink
1652405697.0511968,L,Left Wink
1652405702.200054,L,Left Wink
1652405706.293886,L,Left Wink
1652405712.161524,L,Left Wink
1652405718.066823,R,Right Wink
1652405720.641119,S,Double Blink
1652405726.608122,R,Right Wink
1652405732.4774961,L,Left Wink
1652405738.352122,S,Double Blink
1652405742.248854,S,Double Blink
1652405744.488087,R,Right Wink
1652405747.437241,L,Left Wink
1652405749.680285,L,Left Wink
1652405753.098408,L,Left Wink
1652405759.071894,L,Left Wink
1652405762.7631721,R,Right Wink
1652405767.440921,L,Left Wink
1652405770.426291,R,Right Wink
1652405773.3406641,L,Left Wink
1652405776.125846,L,Left Wink
1652405779.220445,S,Double Blink
1652405784.983724,S,Double Blink
1652405790.3137438,R,Right Wink
1652405792.044652,R,Right Wink
1652405794.51386,S,Double Blink
1652405796.208763,R,Right Wink
1652405798.0082939,R,Right Wink
1652405803.7830179,R,Right Wink
1652405809.814424,R,Right Wink
1652405815.100731,R,Right Wink
1652405820.7598011,L,Left Wink
1652405823.444289,L,Left Wink
1652405826.5652301,S,Double Blink
1652405830.439784,S,Double Blink
1652405835.6647522,R,Right Wink
1652405841.2618759,L,Left Wink
1652405845.1328871,S,Double Blink
1652405850.724469,S,Double Blink
1652405852.283217,R,Right Wink
1652405857.4730182,S,Double Blink
